time;final_velocity;density
0.0;0.1;0.000996
0.01;0.2;0.000996
0.02;0.30000000000000004;0.000996
0.03;0.4;0.000996
0.04;0.5;0.000996
0.05;0.6;0.000992
0.060000000000000005;0.7;0.000992
0.07;0.7999999999999999;0.000992
0.08;0.8999999999999999;0.000992
0.09;0.9999999999999999;0.000992
0.09999999999999999;1.0999999999999999;0.000988
0.10999999999999999;1.2;0.000988
0.11999999999999998;1.3;0.000988
0.12999999999999998;1.7080258215039368;0.000988
0.13999999999999999;1.8080258215039369;0.000988
0.15;1.908025821503937;0.001
